ntips	nstates	this_algo	error	rep	mean_time	median_time	algo
128	32	1	6.84530604844406	12	7.5249924	7.525222	RUNGE_KUTTA4
256	32	1	14.5431940828962	12	20.1228943	20.11747	RUNGE_KUTTA4
512	32	1	28.4444262675742	12	35.1337241	35.00785	RUNGE_KUTTA4
1024	32	1	58.3226590580152	12	71.2830797	71.226676	RUNGE_KUTTA4
32	2	2	2.48687613648713e-05	12	0.7868392	0.7796765	RUNGE_KUTTA54
64	2	2	3.29862627097555e-05	12	1.2434234	1.233485	RUNGE_KUTTA54
128	2	2	9.70612698552031e-05	12	2.2394815	2.233106	RUNGE_KUTTA54
256	2	2	0.00017255206455502	12	4.5347558	4.526605	RUNGE_KUTTA54
512	2	2	0.000268126319383555	12	9.2806698	9.2090305	RUNGE_KUTTA54
1024	2	2	0.000592994131466185	12	17.966651	17.7991455	RUNGE_KUTTA54
32	4	2	1.11956446318118e-05	12	0.6515187	0.6514695	RUNGE_KUTTA54
64	4	2	3.04507315149749e-05	12	1.0953068	1.0797145	RUNGE_KUTTA54
128	4	2	8.5830635612183e-05	12	1.9931658	1.985056	RUNGE_KUTTA54
256	4	2	0.000140971063444795	12	4.3798865	4.3939905	RUNGE_KUTTA54
512	4	2	0.000278153649560409	12	8.118861	8.0939945	RUNGE_KUTTA54
1024	4	2	0.000585855803365121	12	16.7370569	16.6094075	RUNGE_KUTTA54
32	8	2	1.37254055516678e-05	12	0.8492617	0.841402	RUNGE_KUTTA54
64	8	2	4.08429668112831e-05	12	1.3606588	1.3588015	RUNGE_KUTTA54
128	8	2	6.43553704833266e-05	12	2.842858	2.8575565	RUNGE_KUTTA54
256	8	2	0.000133090336021269	12	5.4885306	5.485718	RUNGE_KUTTA54
512	8	2	0.000307798418134553	12	10.1234535	10.158406	RUNGE_KUTTA54
1024	8	2	0.000558096979830225	12	21.3319843	21.23923	RUNGE_KUTTA54
32	16	2	2.08995990291783e-05	12	1.0649504	1.0614285	RUNGE_KUTTA54
64	16	2	4.89801329450756e-05	12	1.7200525	1.7101715	RUNGE_KUTTA54
128	16	2	7.93845349562616e-05	12	3.6808365	3.659824	RUNGE_KUTTA54
256	16	2	0.00015990423958101	12	6.6718726	6.645362	RUNGE_KUTTA54
512	16	2	0.000273011938134005	12	11.8873719	11.798037	RUNGE_KUTTA54
1024	16	2	0.000548487949117771	12	23.8644067	24.0954745	RUNGE_KUTTA54
32	32	2	1.73246358201595e-05	12	1.3107495	1.3131685	RUNGE_KUTTA54
64	32	2	6.52884821050748e-05	12	2.3111905	2.3202925	RUNGE_KUTTA54
128	32	2	6.4289447379906e-05	12	3.0812361	3.0096255	RUNGE_KUTTA54
256	32	2	0.000144485718237775	12	7.004604	7.055239	RUNGE_KUTTA54
512	32	2	0.000257666937045542	12	13.8996191	13.867184	RUNGE_KUTTA54
1024	32	2	0.000632442061032634	12	29.5986667	29.361248	RUNGE_KUTTA54
32	2	3	2.98124017916734e-06	12	0.8042601	0.7978805	RUNGE_KUTTA_DOPRI5
64	2	3	1.2217015665783e-05	12	1.9345604	1.929255	RUNGE_KUTTA_DOPRI5
128	2	3	2.56887446994369e-05	12	3.1733139	3.1712475	RUNGE_KUTTA_DOPRI5
256	2	3	6.26633914748709e-05	12	6.4240645	6.483248	RUNGE_KUTTA_DOPRI5
512	2	3	0.000164442147934096	12	14.1664922	13.9823325	RUNGE_KUTTA_DOPRI5
1024	2	3	0.000249804504164786	12	27.4456911	27.565817	RUNGE_KUTTA_DOPRI5
32	4	3	1.44086010962496e-05	12	0.872521	0.867683	RUNGE_KUTTA_DOPRI5
64	4	3	4.71406466573399e-05	12	1.7026029	1.694858	RUNGE_KUTTA_DOPRI5
128	4	3	3.41285118565793e-05	12	3.236007	3.241952	RUNGE_KUTTA_DOPRI5
256	4	3	8.78530766499352e-05	12	6.1202094	6.094363	RUNGE_KUTTA_DOPRI5
512	4	3	0.000140959235636728	12	12.920576	12.900896	RUNGE_KUTTA_DOPRI5
1024	4	3	0.000267781153297619	12	27.2675789	27.2277925	RUNGE_KUTTA_DOPRI5
32	8	3	4.61456681932759e-06	12	0.9927166	0.977522	RUNGE_KUTTA_DOPRI5
64	8	3	2.37279231356524e-05	12	2.1509994	2.1394415	RUNGE_KUTTA_DOPRI5
128	8	3	3.47304358285783e-05	12	3.4480877	3.4422165	RUNGE_KUTTA_DOPRI5
256	8	3	5.64112025926988e-05	12	7.8973216	7.8945705	RUNGE_KUTTA_DOPRI5
512	8	3	0.000155831227289127	12	16.6708214	16.7220755	RUNGE_KUTTA_DOPRI5
1024	8	3	0.000300636864722037	12	32.277045	31.8798575	RUNGE_KUTTA_DOPRI5
32	16	3	1.91484599696423e-05	12	1.365054	1.35546	RUNGE_KUTTA_DOPRI5
64	16	3	1.80919130627899e-05	12	3.1083535	3.0908875	RUNGE_KUTTA_DOPRI5
128	16	3	4.03891589542127e-05	12	4.8862447	4.9054655	RUNGE_KUTTA_DOPRI5
256	16	3	7.5977476171829e-05	12	9.2170665	9.2005435	RUNGE_KUTTA_DOPRI5
512	16	3	0.000114930063318752	12	18.6044675	18.5377605	RUNGE_KUTTA_DOPRI5
1024	16	3	0.000304482636011016	12	40.8163528	40.2974035	RUNGE_KUTTA_DOPRI5
32	32	3	1.17893593198914e-05	12	1.7713968	1.766157	RUNGE_KUTTA_DOPRI5
64	32	3	3.45948733553314e-05	12	3.0705515	3.066349	RUNGE_KUTTA_DOPRI5
128	32	3	3.1745851629239e-05	12	5.2449537	5.249927	RUNGE_KUTTA_DOPRI5
256	32	3	8.96855145242625e-05	12	11.4221531	11.444002	RUNGE_KUTTA_DOPRI5
512	32	3	0.000116895471364842	12	21.0514582	20.9418775	RUNGE_KUTTA_DOPRI5
1024	32	3	0.000250478211910377	12	43.3277504	43.495629	RUNGE_KUTTA_DOPRI5
32	2	0	0.0422961588687727	13	0.4593968	0.4488475	EULER
64	2	0	0.482962635305483	13	0.788471	0.7796355	EULER
128	2	0	0.683753673450354	13	1.6239362	1.612735	EULER
256	2	0	2.64414805365362	13	3.4539343	3.459006	EULER
512	2	0	5.46963279488193	13	6.2570387	6.2239435	EULER
1024	2	0	11.6036816604419	13	12.5081939	12.4863655	EULER
32	4	0	0.314786390196986	13	0.3356957	0.3297425	EULER
64	4	0	0.209907954302523	13	0.8727424	0.865961	EULER
128	4	0	1.65344824866128	13	1.5620959	1.503798	EULER
256	4	0	2.34326141762898	13	2.8287007	2.82039	EULER
512	4	0	5.20531490290603	13	5.6121825	5.5747495	EULER
1024	4	0	9.6546126092835	13	12.3476338	12.1602515	EULER
32	8	0	0.229422085684931	13	0.4844314	0.4778345	EULER
64	8	0	0.674686475106924	13	1.0819326	1.065631	EULER
128	8	0	0.263906674790377	13	2.0236493	2.0186965	EULER
256	8	0	3.81275081297917	13	3.4790017	3.477538	EULER
512	8	0	4.76924599466429	13	7.1491905	7.121003	EULER
1024	8	0	7.59626562918834	13	15.2692938	15.286235	EULER
32	16	0	0.454788501147199	13	0.6905753	0.6864835	EULER
64	16	0	0.477671893331163	13	1.3563292	1.348613	EULER
128	16	0	1.34126361430179	13	2.2241885	2.2143895	EULER
256	16	0	1.84434082975844	13	4.1622503	4.125584	EULER
512	16	0	4.69478065221722	13	8.5377703	8.580521	EULER
1024	16	0	10.9856837246145	13	17.2352233	17.3096465	EULER
32	32	0	0.246702040477246	13	1.1023301	1.094167	EULER
64	32	0	0.438273368186245	13	1.4927403	1.490801	EULER
128	32	0	1.20201467232633	13	2.2499365	2.2366115	EULER
256	32	0	1.80845437825201	13	4.9838698	4.9902125	EULER
512	32	0	8.09424386436115	13	9.6504734	9.667021	EULER
1024	32	0	9.86756190035203	13	20.3078002	20.3819815	EULER
32	2	1	1.58498061472248	13	1.2012098	1.193469	RUNGE_KUTTA4
64	2	1	3.36896757145065	13	3.3565675	3.347855	RUNGE_KUTTA4
128	2	1	7.92687536911177	13	6.1836733	6.1868385	RUNGE_KUTTA4
256	2	1	14.9461398186934	13	11.6139757	11.6439795	RUNGE_KUTTA4
512	2	1	27.0082031936274	13	20.1071954	20.19127	RUNGE_KUTTA4
1024	2	1	55.6297141050979	13	42.6464288	42.6519925	RUNGE_KUTTA4
32	4	1	1.94454380769755	13	1.3846274	1.378461	RUNGE_KUTTA4
64	4	1	3.59484674717615	13	2.8666134	2.863317	RUNGE_KUTTA4
128	4	1	6.68457543236872	13	5.0076703	5.030577	RUNGE_KUTTA4
256	4	1	14.1931431422819	13	10.1091486	10.101211	RUNGE_KUTTA4
512	4	1	28.318216943253	13	20.7898946	20.6942785	RUNGE_KUTTA4
1024	4	1	57.0614275253936	13	39.9877469	39.953106	RUNGE_KUTTA4
32	8	1	1.55227282933335	13	1.4666766	1.459559	RUNGE_KUTTA4
64	8	1	3.52234504690664	13	3.6283729	3.6197875	RUNGE_KUTTA4
128	8	1	6.66949536941837	13	6.1174624	6.1813445	RUNGE_KUTTA4
256	8	1	15.0092998013061	13	14.2727847	14.3003285	RUNGE_KUTTA4
512	8	1	28.3330980262442	13	26.3321598	26.2503115	RUNGE_KUTTA4
1024	8	1	56.1106890082544	13	51.0296742	51.1116865	RUNGE_KUTTA4
32	16	1	1.55567906177908	13	1.3540947	1.358658	RUNGE_KUTTA4
64	16	1	3.41103113628755	13	3.876837	3.8649265	RUNGE_KUTTA4
128	16	1	6.64089221147827	13	7.6338269	7.6391815	RUNGE_KUTTA4
256	16	1	14.2860907832116	13	16.2406412	16.3256875	RUNGE_KUTTA4
512	16	1	28.6961635618289	13	32.5570709	32.585447	RUNGE_KUTTA4
1024	16	1	55.8592292603716	13	59.5445214	60.151346	RUNGE_KUTTA4
32	32	1	1.41515898580092	13	1.6050885	1.594654	RUNGE_KUTTA4
64	32	1	3.76787863393142	13	4.3052419	4.329067	RUNGE_KUTTA4
128	32	1	6.96260189413022	13	9.4518161	9.4796305	RUNGE_KUTTA4
256	32	1	14.6895204279376	13	16.876092	17.065635	RUNGE_KUTTA4
512	32	1	29.6619423216349	13	40.2842302	40.772778	RUNGE_KUTTA4
1024	32	1	58.2453947992315	13	70.4553389	70.3591775	RUNGE_KUTTA4
32	2	2	2.84564431112244e-05	13	0.6538516	0.647267	RUNGE_KUTTA54
64	2	2	3.99433893250034e-05	13	1.3757099	1.368826	RUNGE_KUTTA54
128	2	2	7.60377155302194e-05	13	2.5105038	2.5008975	RUNGE_KUTTA54
256	2	2	0.000161149625796497	13	4.669654	4.683266	RUNGE_KUTTA54
512	2	2	0.000289888187126053	13	9.5430083	9.4084545	RUNGE_KUTTA54
1024	2	2	0.000613986361031493	13	17.7337013	17.779076	RUNGE_KUTTA54
32	4	2	1.20337623030764e-05	13	0.5869232	0.5857875	RUNGE_KUTTA54
64	4	2	5.38443890434337e-05	13	1.1785532	1.1282175	RUNGE_KUTTA54
128	4	2	7.90727681021508e-05	13	2.0383765	2.0064375	RUNGE_KUTTA54
256	4	2	0.000108386565159435	13	3.9455079	3.9321255	RUNGE_KUTTA54
512	4	2	0.000281542110315058	13	8.7283547	8.7044025	RUNGE_KUTTA54
1024	4	2	0.000592562829751841	13	18.1023036	18.1485475	RUNGE_KUTTA54
32	8	2	2.24887300710463e-05	13	0.7148309	0.7130515	RUNGE_KUTTA54
64	8	2	2.77820707594856e-05	13	1.3542669	1.3517495	RUNGE_KUTTA54
128	8	2	7.3204701521945e-05	13	2.6737863	2.6687515	RUNGE_KUTTA54
256	8	2	0.000138591344750694	13	5.1728716	5.167886	RUNGE_KUTTA54
512	8	2	0.000330603315205735	13	10.837694	10.7351325	RUNGE_KUTTA54
1024	8	2	0.000543617391485895	13	20.2711093	20.367488	RUNGE_KUTTA54
32	16	2	1.77767129230233e-05	13	1.0611538	1.0552785	RUNGE_KUTTA54
64	16	2	3.52928337434832e-05	13	1.7771696	1.7515405	RUNGE_KUTTA54
128	16	2	7.83657211229638e-05	13	2.7774179	2.747861	RUNGE_KUTTA54
256	16	2	0.000152167213514076	13	5.9557789	5.9617075	RUNGE_KUTTA54
512	16	2	0.000280951183640354	13	12.3434436	12.473635	RUNGE_KUTTA54
1024	16	2	0.000543130037385708	13	24.7283464	24.876832	RUNGE_KUTTA54
32	32	2	3.47679339540719e-05	13	1.2164618	1.192731	RUNGE_KUTTA54
64	32	2	3.0068142606865e-05	13	1.9468563	1.9290295	RUNGE_KUTTA54
128	32	2	7.86308789031409e-05	13	3.5903331	3.543343	RUNGE_KUTTA54
256	32	2	0.000148505835568358	13	7.1159436	7.1376285	RUNGE_KUTTA54
512	32	2	0.000311683912627814	13	14.1700018	14.1694565	RUNGE_KUTTA54
1024	32	2	0.0005777393050721	13	27.5855872	27.551959	RUNGE_KUTTA54
32	2	3	2.96655638720722e-06	13	0.865387	0.8611025	RUNGE_KUTTA_DOPRI5
64	2	3	9.84132584846975e-06	13	1.8516707	1.83024	RUNGE_KUTTA_DOPRI5
128	2	3	2.50869470335147e-05	13	3.5961018	3.5664465	RUNGE_KUTTA_DOPRI5
256	2	3	6.71161261038833e-05	13	7.303699	7.291358	RUNGE_KUTTA_DOPRI5
512	2	3	0.000157581426378783	13	14.1346434	14.0618315	RUNGE_KUTTA_DOPRI5
1024	2	3	0.000290284761376824	13	29.1852842	28.940711	RUNGE_KUTTA_DOPRI5
32	4	3	5.49742146915833e-06	13	0.7454456	0.73554	RUNGE_KUTTA_DOPRI5
64	4	3	3.4143870607295e-05	13	1.5474507	1.5382175	RUNGE_KUTTA_DOPRI5
128	4	3	4.05387808370961e-05	13	3.5120313	3.4871525	RUNGE_KUTTA_DOPRI5
256	4	3	9.24105621038507e-05	13	6.7399736	6.761679	RUNGE_KUTTA_DOPRI5
512	4	3	0.000179024652766202	13	13.5354284	13.3882425	RUNGE_KUTTA_DOPRI5
1024	4	3	0.000285248287582363	13	26.4609818	26.317654	RUNGE_KUTTA_DOPRI5
32	8	3	1.37472785013415e-05	13	1.3478094	1.350458	RUNGE_KUTTA_DOPRI5
64	8	3	1.67199228826576e-05	13	2.2878615	2.2768735	RUNGE_KUTTA_DOPRI5
128	8	3	4.78105323225009e-05	13	4.1099466	4.0303	RUNGE_KUTTA_DOPRI5
256	8	3	5.99146040940468e-05	13	8.2252027	8.163223	RUNGE_KUTTA_DOPRI5
512	8	3	0.00016867907879714	13	17.0127409	17.052843	RUNGE_KUTTA_DOPRI5
1024	8	3	0.000265382626366772	13	34.5169652	34.363002	RUNGE_KUTTA_DOPRI5
32	16	3	4.69342034392639e-06	13	1.370507	1.3670835	RUNGE_KUTTA_DOPRI5
64	16	3	2.72936051430861e-05	13	3.4278993	2.700588	RUNGE_KUTTA_DOPRI5
128	16	3	4.55819144633551e-05	13	5.2701933	5.2578605	RUNGE_KUTTA_DOPRI5
256	16	3	7.66573448345298e-05	13	9.9541932	10.008838	RUNGE_KUTTA_DOPRI5
512	16	3	0.000157545462798225	13	20.1477485	20.202176	RUNGE_KUTTA_DOPRI5
1024	16	3	0.000349371844095003	13	37.1494768	37.3107585	RUNGE_KUTTA_DOPRI5
32	32	3	1.2664029760856e-05	13	1.30626	1.301463	RUNGE_KUTTA_DOPRI5
64	32	3	2.48660343658003e-05	13	2.7935555	2.79907	RUNGE_KUTTA_DOPRI5
128	32	3	2.82168931846627e-05	13	5.2386561	5.248164	RUNGE_KUTTA_DOPRI5
256	32	3	5.15220770580527e-05	13	11.6638358	11.661876	RUNGE_KUTTA_DOPRI5
512	32	3	0.000165977354981806	13	22.6494168	22.7665005	RUNGE_KUTTA_DOPRI5
1024	32	3	0.000267720155306961	13	43.3387876	43.2649835	RUNGE_KUTTA_DOPRI5
32	2	0	0.268086763786762	14	0.6144014	0.604299	EULER
64	2	0	0.023934617222082	14	0.8342721	0.8203075	EULER
128	2	0	1.55134842329454	14	1.5620016	1.5501075	EULER
256	2	0	2.83200208907175	14	3.1776927	3.158025	EULER
512	2	0	3.1283313843096	14	6.3872916	6.3302155	EULER
1024	2	0	10.2678069058584	14	12.7609794	12.725826	EULER
32	4	0	0.14799418975106	14	0.3981797	0.390566	EULER
64	4	0	0.972871361633409	14	0.8058591	0.795113	EULER
128	4	0	1.95019987398908	14	1.7944962	1.712078	EULER
256	4	0	3.2552881516902	14	2.6547213	2.642532	EULER
512	4	0	6.29056798978979	14	5.8864438	5.8320245	EULER
1024	4	0	10.3841518657105	14	12.548337	12.4272435	EULER
32	8	0	0.195236314917047	14	0.5901704	0.584455	EULER
64	8	0	0.947276611554173	14	0.9220941	0.9164935	EULER
128	8	0	1.89447030216581	14	1.7649106	1.750618	EULER
256	8	0	3.14958340171671	14	3.6243057	3.6121	EULER
512	8	0	4.55197510309551	14	7.7546211	7.68914	EULER
1024	8	0	8.55416457150045	14	14.1270092	14.140367	EULER
32	16	0	0.216013359592729	14	0.8586753	0.8426935	EULER
64	16	0	0.627099138984804	14	1.1331252	1.1298575	EULER
128	16	0	1.1277015100205	14	1.906869	1.8979105	EULER
256	16	0	3.30531546156027	14	4.080812	4.057934	EULER
512	16	0	3.51659380853221	14	9.4871827	9.4499055	EULER
1024	16	0	11.07459575656	14	16.7454742	16.719185	EULER
32	32	0	0.0907304631034336	14	0.9279489	0.9357225	EULER
64	32	0	0.10307779891194	14	1.4328926	1.422003	EULER
128	32	0	0.910032131634296	14	2.3226787	2.328226	EULER
256	32	0	2.78657866021388	14	5.4375471	5.4102985	EULER
512	32	0	5.95431250271258	14	9.6289812	9.588875	EULER
1024	32	0	11.2541443301361	14	20.1175274	20.080078	EULER
32	2	1	1.63114817513793	14	1.7337834	1.7012745	RUNGE_KUTTA4
64	2	1	3.87035737690148	14	2.546469	2.5174205	RUNGE_KUTTA4
128	2	1	7.14066976833789	14	5.7409307	5.735531	RUNGE_KUTTA4
256	2	1	14.6941515753207	14	11.3450116	11.2131515	RUNGE_KUTTA4
512	2	1	28.6113677823163	14	21.2276516	21.235458	RUNGE_KUTTA4
1024	2	1	58.3049619027597	14	42.7502818	42.7063585	RUNGE_KUTTA4
32	4	1	1.8072059179113	14	1.1890246	1.186417	RUNGE_KUTTA4
64	4	1	3.06150007433816	14	2.0808935	2.076076	RUNGE_KUTTA4
128	4	1	7.34031146387011	14	4.7007033	4.681872	RUNGE_KUTTA4
256	4	1	14.1967701299891	14	9.758287	9.686619	RUNGE_KUTTA4
512	4	1	26.9368033388276	14	19.3488512	19.2414435	RUNGE_KUTTA4
1024	4	1	57.0593853052289	14	41.3413988	41.5342915	RUNGE_KUTTA4
32	8	1	1.6194705914674	14	1.6259862	1.6145595	RUNGE_KUTTA4
64	8	1	3.92339749948694	14	3.1294644	3.058969	RUNGE_KUTTA4
128	8	1	6.47005031389972	14	6.0623133	6.074642	RUNGE_KUTTA4
256	8	1	14.0412818606602	14	12.774903	12.726441	RUNGE_KUTTA4
512	8	1	29.1357208661511	14	26.760659	26.7625655	RUNGE_KUTTA4
1024	8	1	55.9160824130995	14	49.7047592	49.901264	RUNGE_KUTTA4
32	16	1	1.80563793227168	14	2.6050744	2.6021265	RUNGE_KUTTA4
64	16	1	3.65069383499446	14	4.8252203	4.7801695	RUNGE_KUTTA4
128	16	1	7.16349688545202	14	7.4027837	7.4091305	RUNGE_KUTTA4
256	16	1	14.2934586252741	14	12.7190651	12.6319975	RUNGE_KUTTA4
512	16	1	29.8218723335649	14	30.6257823	30.2068115	RUNGE_KUTTA4
1024	16	1	56.2180621455627	14	61.2927491	61.534358	RUNGE_KUTTA4
32	32	1	1.68656935252428	14	2.1700152	2.163611	RUNGE_KUTTA4
64	32	1	3.31358643762469	14	3.4001464	3.4014625	RUNGE_KUTTA4
128	32	1	7.02239090828121	14	7.9335984	7.780365	RUNGE_KUTTA4
256	32	1	13.5328457436317	14	17.4032946	17.4336305	RUNGE_KUTTA4
512	32	1	29.3050532810502	14	33.7350665	34.0453135	RUNGE_KUTTA4
1024	32	1	58.401639189811	14	71.8325699	71.665786	RUNGE_KUTTA4
32	2	2	2.27228848501682e-05	14	0.7882414	0.781009	RUNGE_KUTTA54
64	2	2	4.20503308191655e-05	14	1.1642852	1.1584755	RUNGE_KUTTA54
128	2	2	6.97719239042272e-05	14	2.24803	2.2328395	RUNGE_KUTTA54
256	2	2	0.00016482592104694	14	4.4531822	4.4600825	RUNGE_KUTTA54
512	2	2	0.000272525571062943	14	8.6774491	8.660389	RUNGE_KUTTA54
1024	2	2	0.00059847056968465	14	17.5209687	17.3866035	RUNGE_KUTTA54
32	4	2	1.89617664574371e-05	14	0.6765861	0.6659835	RUNGE_KUTTA54
64	4	2	4.95189082840852e-05	14	1.1529036	1.144556	RUNGE_KUTTA54
128	4	2	6.32167649143867e-05	14	2.2187109	2.215066	RUNGE_KUTTA54
256	4	2	0.000125432374943557	14	4.0786267	4.056704	RUNGE_KUTTA54
512	4	2	0.000311725874439617	14	8.7461282	8.4852985	RUNGE_KUTTA54
1024	4	2	0.000572779409822033	14	16.8322712	16.7468805	RUNGE_KUTTA54
32	8	2	2.58334394160897e-05	14	0.8940173	0.885149	RUNGE_KUTTA54
64	8	2	4.78433601927009e-05	14	1.7506221	1.7437915	RUNGE_KUTTA54
128	8	2	6.52552347162327e-05	14	2.3639247	2.358361	RUNGE_KUTTA54
256	8	2	0.000173604799670102	14	5.1344423	5.119629	RUNGE_KUTTA54
512	8	2	0.000294742850996954	14	10.954708	10.9255365	RUNGE_KUTTA54
1024	8	2	0.000572111619248972	14	20.4793401	20.349776	RUNGE_KUTTA54
32	16	2	1.8479493192558e-05	14	1.1934567	1.194084	RUNGE_KUTTA54
64	16	2	3.313066973476e-05	14	1.7299868	1.7141075	RUNGE_KUTTA54
128	16	2	7.80310976438159e-05	14	3.111244	3.06393	RUNGE_KUTTA54
256	16	2	0.000159319946874348	14	6.4877621	6.4720755	RUNGE_KUTTA54
512	16	2	0.000275309941116575	14	11.9959358	12.0228605	RUNGE_KUTTA54
1024	16	2	0.000545190993534561	14	24.508488	24.4694355	RUNGE_KUTTA54
32	32	2	1.15291613198565e-05	14	0.7923742	0.7912385	RUNGE_KUTTA54
64	32	2	3.43604608019632e-05	14	1.9204564	1.907935	RUNGE_KUTTA54
128	32	2	6.15542778916733e-05	14	3.1871801	3.129817	RUNGE_KUTTA54
256	32	2	0.000140297542770895	14	6.7259557	6.716907	RUNGE_KUTTA54
512	32	2	0.000287605831545079	14	14.2334903	14.2649865	RUNGE_KUTTA54
1024	32	2	0.000607714271154691	14	29.1900238	29.053912	RUNGE_KUTTA54
32	2	3	6.61971248661075e-06	14	0.8198811	0.811677	RUNGE_KUTTA_DOPRI5
64	2	3	2.70155454558108e-05	14	1.9672415	1.976733	RUNGE_KUTTA_DOPRI5
128	2	3	3.94947877850882e-05	14	3.3650135	3.3586175	RUNGE_KUTTA_DOPRI5
256	2	3	3.92328336715764e-05	14	6.4546382	6.363282	RUNGE_KUTTA_DOPRI5
512	2	3	0.000159910183242573	14	13.610524	13.635001	RUNGE_KUTTA_DOPRI5
1024	2	3	0.00025857810078378	14	27.5041202	27.747857	RUNGE_KUTTA_DOPRI5
32	4	3	1.37853292940804e-05	14	1.0762254	1.063294	RUNGE_KUTTA_DOPRI5
64	4	3	1.00381807186523e-05	14	1.8122984	1.79252	RUNGE_KUTTA_DOPRI5
128	4	3	3.60877361345047e-05	14	3.4079487	3.3997815	RUNGE_KUTTA_DOPRI5
256	4	3	5.68663018611915e-05	14	6.4842771	6.468324	RUNGE_KUTTA_DOPRI5
512	4	3	0.000120259344498663	14	13.4051386	13.360465	RUNGE_KUTTA_DOPRI5
1024	4	3	0.000284266212020157	14	25.5792973	25.2995625	RUNGE_KUTTA_DOPRI5
32	8	3	1.11041864130357e-05	14	1.139964	1.136151	RUNGE_KUTTA_DOPRI5
64	8	3	3.04807765871828e-05	14	2.4603936	2.4191435	RUNGE_KUTTA_DOPRI5
128	8	3	4.99419614357066e-05	14	3.9120683	3.9323305	RUNGE_KUTTA_DOPRI5
256	8	3	7.03970449080771e-05	14	7.8228697	7.845678	RUNGE_KUTTA_DOPRI5
512	8	3	0.000152462417645438	14	16.3004766	16.1833355	RUNGE_KUTTA_DOPRI5
1024	8	3	0.000280992272564617	14	33.4495302	33.153092	RUNGE_KUTTA_DOPRI5
32	16	3	5.94312686530429e-06	14	1.1979257	1.192403	RUNGE_KUTTA_DOPRI5
64	16	3	3.03449831591251e-05	14	2.3957407	2.392801	RUNGE_KUTTA_DOPRI5
128	16	3	5.46415559199431e-05	14	4.9637388	5.0000525	RUNGE_KUTTA_DOPRI5
256	16	3	8.61742686879552e-05	14	9.625488	9.6168165	RUNGE_KUTTA_DOPRI5
512	16	3	0.00014024567690285	14	19.2111117	19.1490705	RUNGE_KUTTA_DOPRI5
1024	16	3	0.000242715299236806	14	39.4027056	39.5352135	RUNGE_KUTTA_DOPRI5
32	32	3	3.90348338186186e-06	14	1.3913514	1.386046	RUNGE_KUTTA_DOPRI5
64	32	3	2.64748080951449e-05	14	2.7616411	2.7493165	RUNGE_KUTTA_DOPRI5
128	32	3	4.11853054913536e-05	14	5.0198063	5.0189945	RUNGE_KUTTA_DOPRI5
256	32	3	9.44600762977643e-05	14	10.7631109	10.6949115	RUNGE_KUTTA_DOPRI5
512	32	3	0.00014228893201107	14	22.2583506	22.3070955	RUNGE_KUTTA_DOPRI5
1024	32	3	0.0002367204112943	14	42.7770548	43.123267	RUNGE_KUTTA_DOPRI5
32	2	0	0.259571832233974	15	0.4064617	0.3990735	EULER
64	2	0	0.39362185940368	15	0.8905897	0.880885	EULER
128	2	0	0.646109195415193	15	1.922982	1.9050855	EULER
256	2	0	1.12231584407834	15	3.4765622	3.462573	EULER
512	2	0	4.02166328704072	15	6.217978	6.217568	EULER
1024	2	0	9.74402507038963	15	13.1333988	13.135129	EULER
32	4	0	0.439535690514699	15	0.336938	0.3309725	EULER
64	4	0	0.307318587215221	15	0.8388805	0.8253505	EULER
128	4	0	1.54858982840406	15	1.4543274	1.4490425	EULER
256	4	0	2.3440151235348	15	3.1152415	3.0976115	EULER
512	4	0	3.57999978681198	15	6.3808259	6.3710105	EULER
1024	4	0	8.82350817198335	15	11.8925256	11.8024445	EULER
32	8	0	0.610238862975322	15	0.3824603	0.375806	EULER
64	8	0	0.585798844771176	15	0.8421933	0.835088	EULER
128	8	0	0.766157439153886	15	1.8986403	1.889116	EULER
256	8	0	3.14478444605675	15	3.1401695	3.1250815	EULER
512	8	0	5.27237366274335	15	7.1746433	7.1096665	EULER
1024	8	0	7.85199855418887	15	15.3959469	15.257371	EULER
32	16	0	0.321112320632785	15	0.5741804	0.5687725	EULER
64	16	0	0.946690474307829	15	1.220488	1.208106	EULER
128	16	0	0.710977631993501	15	2.4939972	2.483657	EULER
256	16	0	3.8062296474626	15	3.836493	3.8159315	EULER
512	16	0	4.75986379638789	15	8.4721703	8.467484	EULER
1024	16	0	8.06480591019636	15	16.8599298	16.668837	EULER
32	32	0	0.163454260857904	15	0.9281498	0.9216595	EULER
64	32	0	0.871885821924465	15	1.2742923	1.260996	EULER
128	32	0	0.279594799841504	15	3.4211548	3.356178	EULER
256	32	0	1.50651210183889	15	4.9783389	4.99421	EULER
512	32	0	5.73723771624861	15	10.5126747	10.549751	EULER
1024	32	0	7.72415234860864	15	20.6723312	20.8742685	EULER
32	2	1	2.06928136160905	15	1.7755378	1.7651935	RUNGE_KUTTA4
64	2	1	3.88869793145091	15	2.3530597	2.3056965	RUNGE_KUTTA4
128	2	1	7.33907109391211	15	5.9055744	5.8975425	RUNGE_KUTTA4
256	2	1	14.638806825575	15	10.4686776	9.8967235	RUNGE_KUTTA4
512	2	1	29.7891697387315	15	24.7433196	24.796841	RUNGE_KUTTA4
1024	2	1	57.2984177540432	15	42.7143535	41.998186	RUNGE_KUTTA4
32	4	1	1.77573596356451	15	1.2692698	1.2624925	RUNGE_KUTTA4
